"userID","movieID","rating"
100,64690,2
100,76983,4
100,61172,2
100,24172,5
101,69689,5
101,12192,1
101,3428,5
101,1294,5
101,80679,4
101,5121,5
101,75297,5
101,22840,1
101,19613,2
101,38256,2
101,52550,1
101,81580,3
101,44825,5
101,34638,2
101,85230,5
101,6365,2
101,64690,4
101,76983,1
101,61172,5
101,24172,1
102,69689,4
102,12192,4
102,3428,5
102,1294,1
102,80679,5
102,5121,1
102,75297,5
102,22840,5
102,19613,4
102,38256,3
102,52550,1
102,81580,3
102,44825,2
102,34638,3
102,85230,3
102,6365,4
102,64690,3
102,76983,5
102,61172,3
102,24172,1
103,69689,2
103,12192,3
103,3428,1
103,1294,5
103,80679,1
103,5121,3
103,75297,3
103,22840,5
103,19613,4
103,38256,3
103,52550,4
103,81580,5
103,44825,4
103,34638,2
103,85230,2
103,6365,4
103,64690,1
103,76983,2
103,61172,4
103,24172,3
104,69689,2
104,12192,1
104,3428,2
104,1294,2
104,80679,4
104,5121,5
104,75297,4
104,22840,4
104,19613,1
104,38256,1
104,52550,1
104,81580,3
104,44825,4
104,34638,1
104,85230,5
104,6365,2
104,64690,3
104,76983,5
104,61172,3
104,24172,5
105,69689,2
105,12192,3
105,3428,4
105,1294,2
105,80679,5
105,5121,1
105,75297,2
105,22840,4
105,19613,4
105,38256,5
105,52550,2
105,81580,1
105,44825,2
105,34638,3
105,85230,1
105,6365,4
105,64690,2
105,76983,3
105,61172,5
105,24172,4
106,69689,1
106,12192,3
106,3428,4
106,1294,4
106,80679,3
106,5121,3
106,75297,5
106,22840,2
106,19613,2
106,38256,1
106,52550,1
106,81580,4
106,44825,1
106,34638,4
106,85230,2
106,6365,3
106,64690,1
106,76983,5
106,61172,5
106,24172,5
107,69689,3
107,12192,1
107,3428,3
107,1294,4
107,80679,2
107,5121,5
107,75297,3
107,22840,1
107,19613,5
107,38256,5
107,52550,4
107,81580,3
107,44825,1
107,34638,5
107,85230,5
107,6365,1
107,64690,3
107,76983,5
107,61172,5
107,24172,5
108,69689,3
108,12192,1
108,3428,3
108,1294,2
108,80679,1
108,5121,4
108,75297,1
108,22840,2
108,19613,5
108,38256,2
108,52550,1
108,81580,3
108,44825,4
108,34638,2
108,85230,1
108,6365,4
108,64690,1
108,76983,5
108,61172,5
108,24172,2
109,69689,2
109,12192,1
109,3428,4
109,1294,2
109,80679,4
109,5121,2
109,75297,4
109,22840,3
109,19613,1
109,38256,3
109,52550,3
109,81580,3
109,44825,3
109,34638,5
109,85230,4
109,6365,3
109,64690,2
109,76983,1
109,61172,1
109,24172,1
110,69689,3
110,12192,4
110,3428,4
110,1294,3
110,80679,1
110,5121,2
110,75297,2
110,22840,3
110,19613,4
110,38256,2
110,52550,5
110,81580,3
110,44825,4
110,34638,2
110,85230,3
110,6365,1
110,64690,1
110,76983,2
110,61172,2
110,24172,2
111,69689,1
111,12192,5
111,3428,2
111,1294,2
111,80679,4
111,5121,3
111,75297,2
111,22840,3
111,19613,2
111,38256,2
111,52550,2
111,81580,5
111,44825,3
111,34638,1
111,85230,1
111,6365,1
111,64690,2
111,76983,2
111,61172,2
111,24172,2
112,69689,4
112,12192,4
112,3428,5
112,1294,3
112,80679,4
112,5121,3
112,75297,4
112,22840,5
112,19613,3
112,38256,4
112,52550,4
112,81580,3
112,44825,2
112,34638,5
112,85230,4
112,6365,3
112,64690,2
112,76983,4
112,61172,1
112,24172,4
113,69689,4
113,12192,2
113,3428,5
113,1294,1
113,80679,2
113,5121,2
113,75297,5
113,22840,4
113,19613,3
113,38256,1
113,52550,1
113,81580,2
113,44825,5
113,34638,5
113,85230,3
113,6365,5
113,64690,2
113,76983,1
113,61172,1
113,24172,5
114,69689,1
114,12192,4
114,3428,4
114,1294,1
114,80679,1
114,5121,3
114,75297,3
114,22840,1
114,19613,2
114,38256,5
114,52550,5
114,81580,3
114,44825,4
114,34638,3
114,85230,4
114,6365,1
114,64690,1
114,76983,1
114,61172,3
114,24172,4
115,69689,2
115,12192,2
115,3428,3
115,1294,5
115,80679,1
115,5121,3
115,75297,5
115,22840,4
115,19613,5
115,38256,3
115,52550,5
115,81580,1
115,44825,3
115,34638,3
115,85230,1
115,6365,5
115,64690,4
115,76983,4
115,61172,1
115,24172,4
116,69689,2
116,12192,5
116,3428,4
116,1294,2
116,80679,1
116,5121,5
116,75297,5
116,22840,5
116,19613,1
116,38256,2
116,52550,3
116,81580,2
116,44825,1
116,34638,2
116,85230,3
116,6365,2
116,64690,2
116,76983,1
116,61172,2
116,24172,2
117,69689,2
117,12192,2
117,3428,4
117,1294,1
117,80679,1
117,5121,2
117,75297,1
117,22840,2
117,19613,2
117,38256,5
117,52550,2
117,81580,2
117,44825,3
117,34638,2
117,85230,5
117,6365,2
117,64690,5
117,76983,1
117,61172,2
117,24172,3
118,69689,4
118,12192,5
118,3428,3
118,1294,4
118,80679,5
118,5121,5
118,75297,2
118,22840,5
118,19613,2
118,38256,4
118,52550,1
118,81580,3
118,44825,5
118,34638,4
118,85230,3
118,6365,1
118,64690,4
118,76983,3
118,61172,2
118,24172,4
119,69689,1
119,12192,2
119,3428,2
119,1294,1
119,80679,4
119,5121,4
119,75297,5
119,22840,2
119,19613,5
119,38256,4
119,52550,1
119,81580,5
119,44825,2
119,34638,1
119,85230,4
119,6365,2
119,64690,3
119,76983,4
119,61172,4
119,24172,1
120,69689,4
120,12192,1
120,3428,1
120,1294,4
120,80679,1
120,5121,4
120,75297,5
120,22840,4
120,19613,5
120,38256,4
120,52550,1
120,81580,1
120,44825,3
120,34638,1
120,85230,3
120,6365,4
120,64690,2
120,76983,2
120,61172,2
120,24172,1
121,69689,5
121,12192,2
121,3428,3
121,1294,3
121,80679,3
121,5121,4
121,75297,1
121,22840,2
121,19613,4
121,38256,3
121,52550,3
121,81580,3
121,44825,1
121,34638,5
121,85230,4
121,6365,5
121,64690,5
121,76983,1
121,61172,3
121,24172,1
122,69689,2
122,12192,1
122,3428,1
122,1294,1
122,80679,3
122,5121,2
122,75297,5
122,22840,2
122,19613,2
122,38256,4
122,52550,4
122,81580,1
122,44825,3
122,34638,1
122,85230,1
122,6365,4
122,64690,5
122,76983,5
122,61172,2
122,24172,2
123,69689,1
123,12192,2
123,3428,3
123,1294,3
123,80679,5
123,5121,2
123,75297,3
123,22840,1
123,19613,1
123,38256,1
123,52550,5
123,81580,1
123,44825,1
123,34638,4
123,85230,1
123,6365,4
123,64690,5
123,76983,5
123,61172,3
123,24172,2
124,69689,1
124,12192,4
124,3428,4
124,1294,2
124,80679,4
124,5121,3
124,75297,2
124,22840,1
124,19613,1
124,38256,5
124,52550,2
124,81580,1
124,44825,3
124,34638,3
124,85230,2
124,6365,5
124,64690,5
124,76983,4
124,61172,5
124,24172,2
125,69689,1
125,12192,1
125,3428,1
125,1294,1
125,80679,5
125,5121,5
125,75297,2
125,22840,4
125,19613,1
125,38256,3
125,52550,1
125,81580,3
125,44825,4
125,34638,1
125,85230,1
125,6365,2
125,64690,5
125,76983,1
125,61172,5
125,24172,4
126,69689,2
126,12192,4
126,3428,1
126,1294,3
126,80679,2
126,5121,5
126,75297,3
126,22840,5
126,19613,2
126,38256,3
126,52550,5
126,81580,3
126,44825,2
126,34638,2
126,85230,1
126,6365,2
126,64690,4
126,76983,2
126,61172,2
126,24172,4
127,69689,1
127,12192,2
127,3428,1
127,1294,3
127,80679,3
127,5121,1
127,75297,2
127,22840,2
127,19613,1
127,38256,3
127,52550,4
127,81580,2
127,44825,3
127,34638,2
127,85230,5
127,6365,4
127,64690,5
127,76983,2
127,61172,2
127,24172,4
128,69689,1
128,12192,2
128,3428,5
128,1294,2
128,80679,5
128,5121,2
128,75297,3
128,22840,2
128,19613,5
128,38256,4
128,52550,5
128,81580,2
128,44825,2
128,34638,4
128,85230,3
128,6365,3
128,64690,4
128,76983,2
128,61172,2
128,24172,3
129,69689,3
129,12192,5
129,3428,3
129,1294,1
129,80679,1
129,5121,5
129,75297,3
129,22840,2
129,19613,3
129,38256,3
129,52550,3
129,81580,1
129,44825,1
129,34638,1
129,85230,1
129,6365,4
129,64690,1
129,76983,2
129,61172,4
129,24172,5
130,69689,4
130,12192,1
130,3428,1
130,1294,2
130,80679,3
130,5121,1
130,75297,2
130,22840,5
130,19613,4
130,38256,2
130,52550,4
130,81580,3
130,44825,1
130,34638,4
130,85230,3
130,6365,3
130,64690,5
130,76983,3
130,61172,1
130,24172,4
131,69689,1
131,12192,5
131,3428,4
131,1294,3
131,80679,1
131,5121,4
131,75297,1
131,22840,2
131,19613,1
131,38256,3
131,52550,5
131,81580,1
131,44825,1
131,34638,5
131,85230,3
131,6365,5
131,64690,4
131,76983,3
131,61172,2
131,24172,1
132,69689,4
132,12192,4
132,3428,5
132,1294,2
132,80679,5
132,5121,2
132,75297,4
132,22840,4
132,19613,1
132,38256,2
132,52550,4
132,81580,2
132,44825,3
132,34638,4
132,85230,5
132,6365,3
132,64690,1
132,76983,3
132,61172,4
132,24172,2
133,69689,3
133,12192,2
133,3428,2
133,1294,2
133,80679,3
133,5121,5
133,75297,1
133,22840,1
133,19613,5
133,38256,1
133,52550,5
133,81580,5
133,44825,4
133,34638,2
133,85230,3
133,6365,2
133,64690,3
133,76983,4
133,61172,1
133,24172,5
134,69689,4
134,12192,5
134,3428,3
134,1294,2
134,80679,5
134,5121,3
134,75297,1
134,22840,4
134,19613,1
134,38256,3
134,52550,1
134,81580,4
134,44825,1
134,34638,1
134,85230,5
134,6365,3
134,64690,4
134,76983,2
134,61172,1
134,24172,5
135,69689,4
135,12192,1
135,3428,1
135,1294,1
135,80679,4
135,5121,2
135,75297,4
135,22840,2
135,19613,1
135,38256,5
135,52550,4
135,81580,4
135,44825,1
135,34638,4
135,85230,3
135,6365,1
135,64690,4
135,76983,2
135,61172,4
135,24172,2
136,69689,2
136,12192,3
136,3428,2
136,1294,5
136,80679,5
136,5121,2
136,75297,3
136,22840,2
136,19613,5
136,38256,5
136,52550,3
136,81580,5
136,44825,4
136,34638,5
136,85230,4
136,6365,1
136,64690,1
136,76983,3
136,61172,4
136,24172,4
137,69689,2
137,12192,4
137,3428,2
137,1294,3
137,80679,2
137,5121,1
137,75297,4
137,22840,2
137,19613,1
137,38256,2
137,52550,3
137,81580,5
137,44825,3
137,34638,1
137,85230,3
137,6365,3
137,64690,2
137,76983,2
137,61172,2
137,24172,1
138,69689,1
138,12192,2
138,3428,1
138,1294,4
138,80679,4
138,5121,4
138,75297,3
138,22840,5
138,19613,2
138,38256,4
138,52550,1
138,81580,5
138,44825,3
138,34638,2
138,85230,5
138,6365,2
138,64690,2
138,76983,5
138,61172,4
138,24172,1
139,69689,1
139,12192,5
139,3428,5
139,1294,1
139,80679,4
139,5121,5
139,75297,2
139,22840,1
139,19613,2
139,38256,3
139,52550,1
139,81580,5
139,44825,2
139,34638,3
139,85230,3
139,6365,3
139,64690,4
139,76983,2
139,61172,3
139,24172,5
140,69689,5
140,12192,3
140,3428,3
140,1294,5
140,80679,1
140,5121,5
140,75297,2
140,22840,2
140,19613,2
140,38256,4
140,52550,5
140,81580,5
140,44825,3
140,34638,1
140,85230,4
140,6365,1
140,64690,4
140,76983,1
140,61172,3
140,24172,5
141,69689,5
141,12192,2
141,3428,1
141,1294,4
141,80679,3
141,5121,1
141,75297,5
141,22840,3
141,19613,4
141,38256,1
141,52550,5
141,81580,1
141,44825,5
141,34638,1
141,85230,1
141,6365,4
141,64690,4
141,76983,5
141,61172,4
141,24172,1
142,69689,3
142,12192,1
142,3428,1
142,1294,1
142,80679,5
142,5121,1
142,75297,5
142,22840,3
142,19613,5
142,38256,5
142,52550,1
142,81580,3
142,44825,3
142,34638,3
142,85230,5
142,6365,5
142,64690,2
142,76983,5
142,61172,3
142,24172,1
143,69689,4
143,12192,1
143,3428,2
143,1294,5
143,80679,4
143,5121,5
143,75297,4
143,22840,3
143,19613,3
143,38256,1
143,52550,3
143,81580,5
143,44825,3
143,34638,3
143,85230,5
143,6365,4
143,64690,5
143,76983,3
143,61172,2
143,24172,3
144,69689,2
144,12192,5
144,3428,5
144,1294,3
144,80679,2
144,5121,2
144,75297,3
144,22840,1
144,19613,1
144,38256,3
144,52550,1
144,81580,3
144,44825,3
144,34638,4
144,85230,1
144,6365,5
144,64690,1
144,76983,1
144,61172,2
144,24172,5
145,69689,1
145,12192,2
145,3428,5
145,1294,5
145,80679,1
145,5121,5
145,75297,2
145,22840,3
145,19613,1
145,38256,2
145,52550,2
145,81580,5
145,44825,4
145,34638,5
145,85230,3
145,6365,2
145,64690,1
145,76983,4
145,61172,3
145,24172,2
146,69689,3
146,12192,4
146,3428,4
146,1294,5
146,80679,3
146,5121,2
146,75297,4
146,22840,2
146,19613,1
146,38256,5
146,52550,4
146,81580,5
146,44825,1
146,34638,1
146,85230,2
146,6365,1
146,64690,1
146,76983,4
146,61172,3
146,24172,5
147,69689,3
147,12192,1
147,3428,1
147,1294,5
147,80679,5
147,5121,1
147,75297,2
147,22840,1
147,19613,3
147,38256,3
147,52550,1
147,81580,1
147,44825,3
147,34638,4
147,85230,1
147,6365,3
147,64690,5
147,76983,1
147,61172,2
147,24172,5
148,69689,1
148,12192,4
148,3428,2
148,1294,5
148,80679,1
148,5121,4
148,75297,2
148,22840,4
148,19613,2
148,38256,5
148,52550,5
148,81580,1
148,44825,4
148,34638,2
148,85230,4
148,6365,4
148,64690,5
148,76983,4
148,61172,5
148,24172,2
149,69689,2
149,12192,3
149,3428,1
149,1294,5
149,80679,3
149,5121,1
149,75297,3
149,22840,4
149,19613,2
149,38256,1
149,52550,1
149,81580,4
149,44825,4
149,34638,1
149,85230,4
149,6365,2
149,64690,5
149,76983,2
149,61172,1
149,24172,3
150,69689,3
150,12192,4
150,3428,3
150,1294,1
150,80679,2
150,5121,4
150,75297,2
150,22840,4
150,19613,4
150,38256,5
150,52550,5
150,81580,5
150,44825,3
150,34638,3
150,85230,3
150,6365,4
150,64690,5
150,76983,3
150,61172,5
150,24172,4
151,69689,2
151,12192,5
151,3428,1
151,1294,2
151,80679,5
151,5121,1
151,75297,5
151,22840,5
151,19613,4
151,38256,3
151,52550,2
151,81580,2
151,44825,3
151,34638,4
151,85230,1
151,6365,5
151,64690,4
151,76983,2
151,61172,2
151,24172,1
152,69689,4
152,12192,4
152,3428,2
152,1294,3
152,80679,5
152,5121,4
152,75297,3
152,22840,4
152,19613,1
152,38256,3
152,52550,1
152,81580,1
152,44825,1
152,34638,4
152,85230,3
152,6365,5
152,64690,2
152,76983,5
152,61172,5
152,24172,4
153,69689,4
153,12192,5
153,3428,5
153,1294,4
153,80679,5
153,5121,5
153,75297,2
153,22840,2
153,19613,4
153,38256,5
153,52550,2
153,81580,4
153,44825,3
153,34638,4
153,85230,1
153,6365,3
153,64690,3
153,76983,1
153,61172,2
153,24172,3
154,69689,3
154,12192,1
154,3428,1
154,1294,1
154,80679,3
154,5121,3
154,75297,5
154,22840,2
154,19613,4
154,38256,1
154,52550,3
154,81580,2
154,44825,3
154,34638,5
154,85230,1
154,6365,1
154,64690,4
154,76983,1
154,61172,4
154,24172,4
155,69689,3
155,12192,3
155,3428,3
155,1294,5
155,80679,3
155,5121,2
155,75297,4
155,22840,4
155,19613,3
155,38256,5
155,52550,5
155,81580,1
155,44825,5
155,34638,3
155,85230,3
155,6365,5
155,64690,5
155,76983,5
155,61172,4
155,24172,1
156,69689,4
156,12192,4
156,3428,5
156,1294,4
156,80679,2
156,5121,1
156,75297,1
156,22840,3
156,19613,1
156,38256,4
156,52550,1
156,81580,1
156,44825,4
156,34638,1
156,85230,5
156,6365,1
156,64690,1
156,76983,5
156,61172,5
156,24172,4
157,69689,4
157,12192,5
157,3428,1
157,1294,1
157,80679,3
157,5121,2
157,75297,5
157,22840,4
157,19613,3
157,38256,4
157,52550,4
157,81580,3
157,44825,3
157,34638,5
157,85230,3
157,6365,4
157,64690,5
157,76983,1
157,61172,3
157,24172,2
158,69689,4
158,12192,2
158,3428,2
158,1294,5
158,80679,1
158,5121,3
158,75297,1
158,22840,4
158,19613,5
158,38256,4
158,52550,4
158,81580,2
158,44825,3
158,34638,1
158,85230,4
158,6365,1
158,64690,1
158,76983,5
158,61172,4
158,24172,2
159,69689,3
159,12192,2
159,3428,1
159,1294,4
159,80679,4
159,5121,1
159,75297,5
159,22840,1
159,19613,1
159,38256,1
159,52550,5
159,81580,3
159,44825,1
159,34638,4
159,85230,1
159,6365,2
159,64690,5
159,76983,4
159,61172,5
159,24172,5
160,69689,3
160,12192,4
160,3428,1
160,1294,2
160,80679,1
160,5121,4
160,75297,1
160,22840,1
160,19613,2
160,38256,5
160,52550,1
160,81580,1
160,44825,2
160,34638,3
160,85230,2
160,6365,5
160,64690,5
160,76983,5
160,61172,2
160,24172,2
161,69689,3
161,12192,3
161,3428,1
161,1294,3
161,80679,1
161,5121,2
161,75297,5
161,22840,4
161,19613,4
161,38256,3
161,52550,4
161,81580,1
161,44825,5
161,34638,3
161,85230,4
161,6365,3
161,64690,3
161,76983,4
161,61172,3
161,24172,4
162,69689,1
162,12192,3
162,3428,1
162,1294,2
162,80679,3
162,5121,1
162,75297,5
162,22840,4
162,19613,1
162,38256,3
162,52550,1
162,81580,2
162,44825,5
162,34638,2
162,85230,1
162,6365,1
162,64690,5
162,76983,2
162,61172,1
162,24172,2
163,69689,5
163,12192,2
163,3428,4
163,1294,4
163,80679,5
163,5121,2
163,75297,1
163,22840,3
163,19613,2
163,38256,4
163,52550,2
163,81580,2
163,44825,3
163,34638,4
163,85230,4
163,6365,5
163,64690,2
163,76983,1
163,61172,5
163,24172,2
164,69689,1
164,12192,5
164,3428,4
164,1294,4
164,80679,5
164,5121,5
164,75297,2
164,22840,1
164,19613,1
164,38256,3
164,52550,1
164,81580,5
164,44825,3
164,34638,5
164,85230,2
164,6365,3
164,64690,2
164,76983,1
164,61172,4
164,24172,2
165,69689,4
165,12192,5
165,3428,1
165,1294,3
165,80679,5
165,5121,5
165,75297,3
165,22840,2
165,19613,3
165,38256,2
165,52550,4
165,81580,1
165,44825,1
165,34638,2
165,85230,1
165,6365,5
165,64690,2
165,76983,4
165,61172,4
165,24172,5
166,69689,4
166,12192,4
166,3428,2
166,1294,3
166,80679,2
166,5121,4
166,75297,4
166,22840,2
166,19613,1
166,38256,5
166,52550,5
166,81580,1
166,44825,4
166,34638,5
166,85230,2
166,6365,4
166,64690,3
166,76983,5
166,61172,5
166,24172,4
167,69689,1
167,12192,4
167,3428,2
167,1294,5
167,80679,2
167,5121,3
167,75297,5
167,22840,5
167,19613,2
167,38256,4
167,52550,3
167,81580,4
167,44825,1
167,34638,3
167,85230,2
167,6365,3
167,64690,3
167,76983,3
167,61172,3
167,24172,1
168,69689,4
168,12192,1
168,3428,3
168,1294,2
168,80679,1
168,5121,4
168,75297,1
168,22840,3
168,19613,3
168,38256,2
168,52550,4
168,81580,3
168,44825,2
168,34638,1
168,85230,4
168,6365,1
168,64690,1
168,76983,1
168,61172,4
168,24172,3
169,69689,3
169,12192,1
169,3428,5
169,1294,5
169,80679,3
169,5121,3
169,75297,5
169,22840,5
169,19613,1
169,38256,4
169,52550,4
169,81580,1
169,44825,5
169,34638,4
169,85230,4
169,6365,1
169,64690,4
169,76983,2
169,61172,2
169,24172,4
170,69689,4
170,12192,2
170,3428,2
170,1294,5
170,80679,3
170,5121,2
170,75297,2
170,22840,2
170,19613,1
170,38256,4
170,52550,2
170,81580,1
170,44825,4
170,34638,3
170,85230,5
170,6365,5
170,64690,3
170,76983,5
170,61172,1
170,24172,5
171,69689,4
171,12192,3
171,3428,4
171,1294,1
171,80679,2
171,5121,3
171,75297,1
171,22840,1
171,19613,2
171,38256,3
171,52550,2
171,81580,4
171,44825,3
171,34638,2
171,85230,2
171,6365,5
171,64690,1
171,76983,5
171,61172,4
171,24172,5
172,69689,4
172,12192,1
172,3428,3
172,1294,2
172,80679,5
172,5121,4
172,75297,4
172,22840,2
172,19613,1
172,38256,1
172,52550,3
172,81580,2
172,44825,1
172,34638,4
172,85230,4
172,6365,5
172,64690,3
172,76983,5
172,61172,1
172,24172,5
173,69689,2
173,12192,1
173,3428,5
173,1294,1
173,80679,3
173,5121,4
173,75297,1
173,22840,5
173,19613,5
173,38256,1
173,52550,5
173,81580,4
173,44825,3
173,34638,2
173,85230,1
173,6365,1
173,64690,1
173,76983,2
173,61172,1
173,24172,5
174,69689,1
174,12192,3
174,3428,1
174,1294,5
174,80679,2
174,5121,4
174,75297,2
174,22840,5
174,19613,3
174,38256,5
174,52550,2
174,81580,4
174,44825,5
174,34638,2
174,85230,5
174,6365,1
174,64690,1
174,76983,2
174,61172,4
174,24172,5
175,69689,1
175,12192,2
175,3428,4
175,1294,1
175,80679,5
175,5121,5
175,75297,4
175,22840,5
175,19613,5
175,38256,5
175,52550,1
175,81580,3
175,44825,1
175,34638,3
175,85230,1
175,6365,1
175,64690,2
175,76983,1
175,61172,3
175,24172,5
176,69689,5
176,12192,5
176,3428,3
176,1294,5
176,80679,1
176,5121,5
176,75297,1
176,22840,4
176,19613,2
176,38256,4
176,52550,3
176,81580,2
176,44825,3
176,34638,1
176,85230,5
176,6365,4
176,64690,1
176,76983,3
176,61172,4
176,24172,2
177,69689,4
177,12192,4
177,3428,5
177,1294,5
177,80679,1
177,5121,3
177,75297,2
177,22840,4
177,19613,4
177,38256,1
177,52550,2
177,81580,1
177,44825,2
177,34638,1
177,85230,5
177,6365,5
177,64690,5
177,76983,5
177,61172,4
177,24172,5
178,69689,4
178,12192,4
178,3428,1
178,1294,4
178,80679,1
178,5121,1
178,75297,1
178,22840,4
178,19613,4
178,38256,1
178,52550,2
178,81580,1
178,44825,5
178,34638,1
178,85230,2
178,6365,3
178,64690,4
178,76983,2
178,61172,2
178,24172,2
179,69689,3
179,12192,4
179,3428,1
179,1294,4
179,80679,3
179,5121,3
179,75297,3
179,22840,3
179,19613,2
179,38256,3
179,52550,3
179,81580,2
179,44825,4
179,34638,2
179,85230,5
179,6365,1
179,64690,2
179,76983,4
179,61172,4
179,24172,5
180,69689,1
180,12192,4
180,3428,3
180,1294,3
180,80679,3
180,5121,2
180,75297,3
180,22840,3
180,19613,5
180,38256,2
180,52550,5
180,81580,2
180,44825,5
180,34638,1
180,85230,1
180,6365,5
180,64690,2
180,76983,5
180,61172,1
180,24172,4
181,69689,1
181,12192,1
181,3428,1
181,1294,5
181,80679,1
181,5121,5
181,75297,4
181,22840,5
181,19613,4
181,38256,4
181,52550,3
181,81580,3
181,44825,1
181,34638,4
181,85230,1
181,6365,2
181,64690,1
181,76983,2
181,61172,5
181,24172,3
182,69689,4
182,12192,3
182,3428,1
182,1294,3
182,80679,5
182,5121,1
182,75297,1
182,22840,5
182,19613,2
182,38256,1
182,52550,2
182,81580,3
182,44825,3
182,34638,5
182,85230,5
182,6365,4
182,64690,5
182,76983,5
182,61172,1
182,24172,3
183,69689,3
183,12192,3
183,3428,3
183,1294,4
183,80679,5
183,5121,2
183,75297,1
183,22840,2
183,19613,1
183,38256,3
183,52550,4
183,81580,5
183,44825,3
183,34638,5
183,85230,1
183,6365,3
183,64690,5
183,76983,2
183,61172,3
183,24172,5
184,69689,4
184,12192,5
184,3428,4
184,1294,2
184,80679,1
184,5121,4
184,75297,1
184,22840,1
184,19613,1
184,38256,3
184,52550,1
184,81580,3
184,44825,4
184,34638,5
184,85230,5
184,6365,1
184,64690,1
184,76983,3
184,61172,1
184,24172,4
185,69689,2
185,12192,4
185,3428,3
185,1294,3
185,80679,2
185,5121,3
185,75297,4
185,22840,1
185,19613,4
185,38256,2
185,52550,5
185,81580,1
185,44825,4
185,34638,5
185,85230,5
185,6365,5
185,64690,2
185,76983,4
185,61172,2
185,24172,2
186,69689,4
186,12192,5
186,3428,2
186,1294,1
186,80679,5
186,5121,1
186,75297,1
186,22840,4
186,19613,2
186,38256,2
186,52550,3
186,81580,2
186,44825,4
186,34638,4
186,85230,2
186,6365,3
186,64690,5
186,76983,4
186,61172,2
186,24172,5
187,69689,1
187,12192,2
187,3428,5
187,1294,1
187,80679,2
187,5121,1
187,75297,1
187,22840,5
187,19613,1
187,38256,4
187,52550,1
187,81580,1
187,44825,3
187,34638,1
187,85230,1
187,6365,4
187,64690,4
187,76983,2
187,61172,4
187,24172,4
188,69689,3
188,12192,5
188,3428,5
188,1294,3
188,80679,4
188,5121,4
188,75297,2
188,22840,5
188,19613,2
188,38256,3
188,52550,3
188,81580,1
188,44825,5
188,34638,4
188,85230,3
188,6365,5
188,64690,2
188,76983,3
188,61172,2
188,24172,1
189,69689,5
189,12192,3
189,3428,5
189,1294,2
189,80679,4
189,5121,1
189,75297,5
189,22840,4
189,19613,2
189,38256,3
189,52550,4
189,81580,1
189,44825,1
189,34638,4
189,85230,3
189,6365,2
189,64690,2
189,76983,5
189,61172,5
189,24172,2
190,69689,3
190,12192,5
190,3428,2
190,1294,5
190,80679,2
190,5121,1
190,75297,2
190,22840,3
190,19613,4
190,38256,5
190,52550,3
190,81580,1
190,44825,5
190,34638,1
190,85230,2
190,6365,1
190,64690,3
190,76983,1
190,61172,2
190,24172,5
191,69689,1
191,12192,2
191,3428,5
191,1294,1
191,80679,3
191,5121,1
191,75297,1
191,22840,4
191,19613,4
191,38256,2
191,52550,5
191,81580,5
191,44825,4
191,34638,2
191,85230,4
191,6365,4
191,64690,5
191,76983,5
191,61172,2
191,24172,1
192,69689,5
192,12192,1
192,3428,4
192,1294,1
192,80679,3
192,5121,5
192,75297,4
192,22840,4
192,19613,4
192,38256,1
192,52550,5
192,81580,3
192,44825,3
192,34638,3
192,85230,4
192,6365,4
192,64690,4
192,76983,4
192,61172,4
192,24172,1
193,69689,1
193,12192,2
193,3428,1
193,1294,3
193,80679,4
193,5121,4
193,75297,2
193,22840,1
193,19613,4
193,38256,2
193,52550,4
193,81580,3
193,44825,5
193,34638,3
193,85230,5
193,6365,5
193,64690,1
193,76983,2
193,61172,3
193,24172,3
194,69689,2
194,12192,5
194,3428,1
194,1294,3
194,80679,2
194,5121,3
194,75297,1
194,22840,1
194,19613,1
194,38256,2
194,52550,2
194,81580,5
194,44825,2
194,34638,4
194,85230,4
194,6365,3
194,64690,5
194,76983,5
194,61172,5
194,24172,5
195,69689,4
195,12192,3
195,3428,5
195,1294,5
195,80679,3
195,5121,4
195,75297,1
195,22840,3
195,19613,4
195,38256,2
195,52550,1
195,81580,2
195,44825,4
195,34638,5
195,85230,3
195,6365,2
195,64690,1
195,76983,2
195,61172,2
195,24172,3
196,69689,4
196,12192,5
196,3428,5
196,1294,2
196,80679,5
196,5121,3
196,75297,5
196,22840,3
196,19613,4
196,38256,2
196,52550,5
196,81580,1
196,44825,2
196,34638,5
196,85230,4
196,6365,3
196,64690,2
196,76983,2
196,61172,2
196,24172,2
197,69689,3
197,12192,1
197,3428,3
197,1294,5
197,80679,4
197,5121,5
197,75297,4
197,22840,4
197,19613,5
197,38256,1
197,52550,4
197,81580,3
197,44825,4
197,34638,5
197,85230,5
197,6365,2
197,64690,2
197,76983,2
197,61172,1
197,24172,2
198,69689,5
198,12192,3
198,3428,5
198,1294,2
198,80679,4
198,5121,5
198,75297,4
198,22840,5
198,19613,5
198,38256,2
198,52550,4
198,81580,5
198,44825,4
198,34638,3
198,85230,5
198,6365,5
198,64690,2
198,76983,5
198,61172,5
198,24172,4
199,69689,5
199,12192,2
199,3428,4
199,1294,3
199,80679,5
199,5121,3
199,75297,5
199,22840,3
199,19613,1
199,38256,3
199,52550,2
199,81580,4
199,44825,5
199,34638,3
199,85230,3
199,6365,4
199,64690,3
199,76983,4
199,61172,3
199,24172,5
200,69689,5
200,12192,4
200,3428,4
200,1294,3
200,80679,5
200,5121,1
200,75297,2
200,22840,1
200,19613,5
200,38256,4
200,52550,4
200,81580,1
200,44825,1
200,34638,2
